Date,SPY,QQQ,GLD,TLT,BIL
2018-04-03,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-04,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-05,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-06,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-09,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-10,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-11,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-12,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-13,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-16,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-17,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-18,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-19,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-20,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-23,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-24,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-25,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-26,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-27,0.35324978514487526,0.2797488057347339,0.20976528519650087,0.1572361239238899,0.0
2018-04-30,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-01,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-02,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-03,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-04,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-07,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-08,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-09,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-10,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-11,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-14,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-15,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-16,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-17,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-18,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-21,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-22,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-23,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-24,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-25,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-29,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-30,0.5203613387891795,0.45075164050618044,0.0,0.02888702070464016,0.0
2018-05-31,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-01,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-04,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-05,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-06,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-07,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-08,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-11,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-12,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-13,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-14,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-15,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-18,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-19,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-20,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-21,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-22,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-25,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-26,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-27,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-28,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-06-29,0.6709401690468798,0.323735243385572,0.005324587567548156,0.0,0.0
2018-07-02,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-03,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-05,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-06,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-09,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-10,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-11,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-12,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-13,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-16,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-17,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-18,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-19,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-20,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-23,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-24,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-25,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-26,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-27,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-30,0.4335873891298143,0.357782268373391,0.17562909306646934,0.033001249430325466,0.0
2018-07-31,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-01,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-02,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-03,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-06,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-07,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-08,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-09,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-10,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-13,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-14,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-15,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-16,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-17,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-20,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-21,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-22,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-23,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-24,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-27,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-28,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-29,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-30,0.46057315807754723,0.3999377639246979,0.13948907799775495,0.0,0.0
2018-08-31,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-04,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-05,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-06,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-07,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-10,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-11,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-12,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-13,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-14,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-17,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-18,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-19,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-20,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-21,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-24,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-25,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-26,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-27,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-09-28,0.48882189471362003,0.5111781052863801,0.0,0.0,0.0
2018-10-01,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-02,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-03,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-04,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-05,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-08,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-09,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-10,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-11,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-12,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-15,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-16,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-17,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-18,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-19,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-22,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-23,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-24,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-25,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-26,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-29,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-30,0.057230788128254884,0.6070984074369703,0.33567080443477487,0.0,0.0
2018-10-31,0.0,0.0,1.0,0.0,0.0
2018-11-01,0.0,0.0,1.0,0.0,0.0
2018-11-02,0.0,0.0,1.0,0.0,0.0
2018-11-05,0.0,0.0,1.0,0.0,0.0
2018-11-06,0.0,0.0,1.0,0.0,0.0
2018-11-07,0.0,0.0,1.0,0.0,0.0
2018-11-08,0.0,0.0,1.0,0.0,0.0
2018-11-09,0.0,0.0,1.0,0.0,0.0
2018-11-12,0.0,0.0,1.0,0.0,0.0
2018-11-13,0.0,0.0,1.0,0.0,0.0
2018-11-14,0.0,0.0,1.0,0.0,0.0
2018-11-15,0.0,0.0,1.0,0.0,0.0
2018-11-16,0.0,0.0,1.0,0.0,0.0
2018-11-19,0.0,0.0,1.0,0.0,0.0
2018-11-20,0.0,0.0,1.0,0.0,0.0
2018-11-21,0.0,0.0,1.0,0.0,0.0
2018-11-23,0.0,0.0,1.0,0.0,0.0
2018-11-26,0.0,0.0,1.0,0.0,0.0
2018-11-27,0.0,0.0,1.0,0.0,0.0
2018-11-28,0.0,0.0,1.0,0.0,0.0
2018-11-29,0.0,0.0,1.0,0.0,0.0
2018-11-30,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-03,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-04,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-06,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-07,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-10,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-11,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-12,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-13,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-14,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-17,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-18,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-19,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-20,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-21,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-24,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-26,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-27,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-28,0.0,0.726184863941053,0.273815136058947,0.0,0.0
2018-12-31,0.0,1.0,0.0,0.0,0.0
2019-01-02,0.0,1.0,0.0,0.0,0.0
2019-01-03,0.0,1.0,0.0,0.0,0.0
2019-01-04,0.0,1.0,0.0,0.0,0.0
2019-01-07,0.0,1.0,0.0,0.0,0.0
2019-01-08,0.0,1.0,0.0,0.0,0.0
2019-01-09,0.0,1.0,0.0,0.0,0.0
2019-01-10,0.0,1.0,0.0,0.0,0.0
2019-01-11,0.0,1.0,0.0,0.0,0.0
2019-01-14,0.0,1.0,0.0,0.0,0.0
2019-01-15,0.0,1.0,0.0,0.0,0.0
2019-01-16,0.0,1.0,0.0,0.0,0.0
2019-01-17,0.0,1.0,0.0,0.0,0.0
2019-01-18,0.0,1.0,0.0,0.0,0.0
2019-01-22,0.0,1.0,0.0,0.0,0.0
2019-01-23,0.0,1.0,0.0,0.0,0.0
2019-01-24,0.0,1.0,0.0,0.0,0.0
2019-01-25,0.0,1.0,0.0,0.0,0.0
2019-01-28,0.0,1.0,0.0,0.0,0.0
2019-01-29,0.0,1.0,0.0,0.0,0.0
2019-01-30,0.0,1.0,0.0,0.0,0.0
2019-01-31,0.0,0.0,0.0,0.0,1.0
2019-02-01,0.0,0.0,0.0,0.0,1.0
2019-02-04,0.0,0.0,0.0,0.0,1.0
2019-02-05,0.0,0.0,0.0,0.0,1.0
2019-02-06,0.0,0.0,0.0,0.0,1.0
2019-02-07,0.0,0.0,0.0,0.0,1.0
2019-02-08,0.0,0.0,0.0,0.0,1.0
2019-02-11,0.0,0.0,0.0,0.0,1.0
2019-02-12,0.0,0.0,0.0,0.0,1.0
2019-02-13,0.0,0.0,0.0,0.0,1.0
2019-02-14,0.0,0.0,0.0,0.0,1.0
2019-02-15,0.0,0.0,0.0,0.0,1.0
2019-02-19,0.0,0.0,0.0,0.0,1.0
2019-02-20,0.0,0.0,0.0,0.0,1.0
2019-02-21,0.0,0.0,0.0,0.0,1.0
2019-02-22,0.0,0.0,0.0,0.0,1.0
2019-02-25,0.0,0.0,0.0,0.0,1.0
2019-02-26,0.0,0.0,0.0,0.0,1.0
2019-02-27,0.0,0.0,0.0,0.0,1.0
2019-02-28,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-01,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-04,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-05,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-06,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-07,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-08,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-11,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-12,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-13,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-14,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-15,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-18,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-19,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-20,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-21,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-22,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-25,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-26,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-27,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-28,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-03-29,0.2704471743233338,0.2910142392520687,0.0,0.43853858642459753,0.0
2019-04-01,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-02,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-03,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-04,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-05,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-08,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-09,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-10,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-11,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-12,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-15,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-16,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-17,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-18,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-22,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-23,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-24,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-25,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-26,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-29,0.5063226404463763,0.49367735955362363,0.0,0.0,0.0
2019-04-30,0.0,0.0,0.0,0.0,1.0
2019-05-01,0.0,0.0,0.0,0.0,1.0
2019-05-02,0.0,0.0,0.0,0.0,1.0
2019-05-03,0.0,0.0,0.0,0.0,1.0
2019-05-06,0.0,0.0,0.0,0.0,1.0
2019-05-07,0.0,0.0,0.0,0.0,1.0
2019-05-08,0.0,0.0,0.0,0.0,1.0
2019-05-09,0.0,0.0,0.0,0.0,1.0
2019-05-10,0.0,0.0,0.0,0.0,1.0
2019-05-13,0.0,0.0,0.0,0.0,1.0
2019-05-14,0.0,0.0,0.0,0.0,1.0
2019-05-15,0.0,0.0,0.0,0.0,1.0
2019-05-16,0.0,0.0,0.0,0.0,1.0
2019-05-17,0.0,0.0,0.0,0.0,1.0
2019-05-20,0.0,0.0,0.0,0.0,1.0
2019-05-21,0.0,0.0,0.0,0.0,1.0
2019-05-22,0.0,0.0,0.0,0.0,1.0
2019-05-23,0.0,0.0,0.0,0.0,1.0
2019-05-24,0.0,0.0,0.0,0.0,1.0
2019-05-28,0.0,0.0,0.0,0.0,1.0
2019-05-29,0.0,0.0,0.0,0.0,1.0
2019-05-30,0.0,0.0,0.0,0.0,1.0
2019-05-31,0.0,0.0,0.0,0.0,1.0
2019-06-03,0.0,0.0,0.0,0.0,1.0
2019-06-04,0.0,0.0,0.0,0.0,1.0
2019-06-05,0.0,0.0,0.0,0.0,1.0
2019-06-06,0.0,0.0,0.0,0.0,1.0
2019-06-07,0.0,0.0,0.0,0.0,1.0
2019-06-10,0.0,0.0,0.0,0.0,1.0
2019-06-11,0.0,0.0,0.0,0.0,1.0
2019-06-12,0.0,0.0,0.0,0.0,1.0
2019-06-13,0.0,0.0,0.0,0.0,1.0
2019-06-14,0.0,0.0,0.0,0.0,1.0
2019-06-17,0.0,0.0,0.0,0.0,1.0
2019-06-18,0.0,0.0,0.0,0.0,1.0
2019-06-19,0.0,0.0,0.0,0.0,1.0
2019-06-20,0.0,0.0,0.0,0.0,1.0
2019-06-21,0.0,0.0,0.0,0.0,1.0
2019-06-24,0.0,0.0,0.0,0.0,1.0
2019-06-25,0.0,0.0,0.0,0.0,1.0
2019-06-26,0.0,0.0,0.0,0.0,1.0
2019-06-27,0.0,0.0,0.0,0.0,1.0
2019-06-28,0.0,0.0,0.0,0.0,1.0
2019-07-01,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-02,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-03,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-05,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-08,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-09,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-10,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-11,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-12,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-15,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-16,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-17,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-18,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-19,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-22,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-23,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-24,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-25,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-26,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-29,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-30,0.0,0.0,0.4377977417816514,0.5622022582183486,0.0
2019-07-31,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-01,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-02,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-05,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-06,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-07,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-08,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-09,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-12,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-13,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-14,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-15,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-16,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-19,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-20,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-21,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-22,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-23,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-26,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-27,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-28,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-29,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-08-30,0.0,0.0,0.6225934949078336,0.37740650509216644,0.0
2019-09-03,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-04,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-05,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-06,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-09,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-10,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-11,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-12,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-13,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-16,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-17,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-18,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-19,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-20,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-23,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-24,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-25,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-26,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-27,0.0,0.0,0.9307833289530781,0.06921667104692189,0.0
2019-09-30,0.0,0.0,0.38903504693010843,0.6109649530698915,0.0
2019-10-01,0.0,0.0,0.38903504693010843,0.6109649530698915,0.0
2019-10-02,0.0,0.0,0.38903504693010843,0.6109649530698915,0.0
2019-10-03,0.0,0.0,0.38903504693010843,0.6109649530698915,0.0
2019-10-04,0.0,0.0,0.38903504693010843,0.6109649530698915,0.0
2019-10-07,0.0,0.0,0.38903504693010843,0.6109649530698915,0.0
